fetch_date,warehouse_id,date,temp_max,temp_min,precipitation,wind_speed,weather_code
2026-06-24,sedico,2026-06-29,32.4,20.4,0.6,9.1,80
2026-06-24,sedico,2026-06-30,30.6,19.4,0.0,11.2,3
2026-06-24,sedico,2026-07-01,30.6,18.7,5.25,7.6,80
2026-06-25,sedico,2026-06-25,32.2,20.2,0.1,17.1,80
2026-06-25,sedico,2026-06-26,33.6,20.2,0.0,10.5,3
2026-06-25,sedico,2026-06-27,34.1,20.9,0.0,10.5,3
2026-06-25,sedico,2026-06-28,35.4,19.8,0.0,11.9,3
2026-06-25,sedico,2026-06-29,35.4,19.5,0.6,14.9,80
2026-06-25,sedico,2026-06-30,32.5,21.4,1.2,11.5,80
2026-06-25,sedico,2026-07-01,29.8,20.4,7.5,10.1,80
2026-06-25,sedico,2026-07-02,27.7,19.4,0.3,7.9,80
2026-07-01,sedico,2026-07-01,29.8,18.0,8.7,17.5,95
2026-07-01,sedico,2026-07-02,29.6,16.9,1.4,11.6,61
2026-07-01,sedico,2026-07-03,29.5,15.8,0.0,11.6,2
2026-07-01,sedico,2026-07-04,27.8,17.2,0.0,11.2,2
2026-07-01,sedico,2026-07-05,29.3,14.9,0.0,9.4,45
2026-07-01,sedico,2026-07-06,30.1,16.3,0.9,14.4,3
2026-07-01,sedico,2026-07-07,28.8,18.4,1.5,8.7,3
2026-07-01,sedico,2026-07-08,29.7,16.3,1.5,9.0,51
2026-07-03,sedico,2026-07-03,30.7,16.7,0.0,12.8,3
2026-07-03,sedico,2026-07-04,29.7,16.6,0.0,14.6,2
2026-07-03,sedico,2026-07-05,30.2,16.0,1.8,10.9,80
2026-07-03,sedico,2026-07-06,29.3,15.6,3.0,12.2,80
2026-07-03,sedico,2026-07-07,25.8,17.6,2.7,8.2,80
2026-07-03,sedico,2026-07-08,30.1,17.5,0.3,13.0,3
2026-07-03,sedico,2026-07-09,30.5,17.4,0.3,10.5,80
2026-07-03,sedico,2026-07-10,27.4,19.7,7.2,11.6,96
2026-07-06,sedico,2026-07-06,30.4,16.8,0.0,12.5,80
2026-07-06,sedico,2026-07-07,31.6,16.0,0.0,11.0,3
2026-07-06,sedico,2026-07-08,31.9,18.2,0.0,10.9,3
2026-07-06,sedico,2026-07-09,29.6,15.3,0.0,12.6,3
2026-07-06,sedico,2026-07-10,30.5,16.4,0.0,10.2,3
2026-07-06,sedico,2026-07-11,29.9,18.3,0.0,10.2,3
2026-07-06,sedico,2026-07-12,30.1,17.8,1.8,10.7,80
2026-07-06,sedico,2026-07-13,27.6,18.2,1.95,8.1,95
2026-07-07,sedico,2026-07-07,31.1,15.6,0.0,8.8,3
2026-07-07,sedico,2026-07-08,31.2,18.3,0.0,14.4,3
2026-07-07,sedico,2026-07-09,29.2,15.8,0.0,10.4,3
2026-07-07,sedico,2026-07-10,30.0,18.1,0.0,10.5,3
2026-07-07,sedico,2026-07-11,27.9,17.4,1.5,9.4,45
2026-07-07,sedico,2026-07-12,28.6,17.1,0.6,11.3,3
2026-07-07,sedico,2026-07-13,28.2,18.3,0.3,11.1,3
2026-07-07,sedico,2026-07-14,31.4,17.6,0.6,9.1,51
2026-07-08,sedico,2026-07-08,30.1,18.4,0.0,6.9,45
2026-07-08,sedico,2026-07-09,29.8,16.2,0.0,11.3,3
2026-07-08,sedico,2026-07-10,29.9,18.6,0.0,11.3,45
2026-07-08,sedico,2026-07-11,28.6,17.0,0.6,12.6,80
2026-07-08,sedico,2026-07-12,30.0,17.4,0.0,8.3,3
2026-07-08,sedico,2026-07-13,30.5,18.5,0.3,10.7,3
2026-07-08,sedico,2026-07-14,29.8,17.5,0.0,8.4,3
2026-07-08,sedico,2026-07-15,30.5,19.6,1.35,10.2,51
2026-07-09,sedico,2026-07-09,29.6,14.7,0.0,11.3,3
2026-07-09,sedico,2026-07-10,30.2,17.4,0.0,13.7,45
2026-07-09,sedico,2026-07-11,28.7,17.5,2.6,12.4,80
2026-07-09,sedico,2026-07-12,31.1,16.9,0.0,11.6,3
2026-07-09,sedico,2026-07-13,30.5,18.9,0.9,13.0,80
2026-07-09,sedico,2026-07-14,29.4,18.8,0.0,9.0,3
2026-07-09,sedico,2026-07-15,30.3,19.9,0.0,7.6,3
2026-07-09,sedico,2026-07-16,30.5,19.0,0.0,10.2,2
